Distance_(microns),svbint,krint,svb,mlptint,eve-en,cad,kr,mlpt,gt
514,380.1840796,145.6567164,518.8457711,383.4875622,575.840796,492.8905473,408.1641791,1372.741294,421.318408
515,414.1940299,145.7711443,511.7810945,375.1293532,568.7064677,504.0149254,394.5373134,1367.61194,420.3731343
516,428.1683168,144.4455446,508.7623762,376.5693069,564.490099,510.960396,378.7029703,1368.891089,410.1485149
517,458.4179104,144.4527363,510.4825871,379.8258706,564.800995,506.7363184,365.1542289,1361.621891,399.4328358
518,507.9004975,145.641791,514.1293532,387.0149254,552.5621891,501.5422886,340.2089552,1358.512438,394.039801
519,544.6119403,147.7064677,516.0497512,401.0845771,543.9253731,502.8855721,330.0497512,1359.124378,394.0945274
520,550.9950495,141.7722772,508.5,404.6089109,541.2029703,508.4405941,317.5247525,1335.935644,390.6386139
521,516.0049261,137.9852217,503.4581281,398.2512315,533.7339901,528.4729064,312.729064,1323.847291,386.6896552
522,466.1421569,135.9068627,498.4362745,389.3186275,520.7303922,544.0294118,307.0833333,1316.651961,375.2303922
523,436.0295567,132.6206897,505.364532,381.5566502,528,553.1674877,302.4285714,1298.55665,364.3448276
524,419.9605911,129.9211823,515.679803,373.0985222,545.1674877,554.3546798,293.5320197,1273.428571,360.3399015
525,421.0295567,133.2758621,517.364532,376.1674877,563.6305419,553.7093596,292.2315271,1235.049261,363.4876847
526,425.9460784,136.3480392,511.5980392,389.6911765,580.5490196,563.0098039,286.5833333,1194.808824,367.9558824
527,443.7303922,140.1617647,515.5686275,408.6078431,592.5343137,586.1519608,284.4852941,1168.04902,373.2598039
528,448.6911765,136.4117647,520.8921569,425.7794118,592.5686275,597.3431373,281.9656863,1132.705882,371.3284314
529,446.8128079,132.3940887,515.5123153,427.08867,583.4876847,583.9261084,272.2167488,1104.246305,365.1133005
530,446.3004926,133.0591133,503.1527094,412.2413793,585.7586207,579.5812808,263.9359606,1089.256158,363.6059113
531,446.5693069,136.6732673,502.7376238,410.4356436,595.2920792,601.049505,270.5891089,1084.574257,371.1930693
532,435.3663366,138.8118812,508.6782178,410.8613861,609.0990099,623.7277228,274.509901,1080.217822,370.3663366
533,403.7524752,140.1831683,520.5693069,403.5792079,642.3910891,636.3712871,275.8811881,1082.29703,368.6683168
534,406.6551724,138.2906404,528.4334975,385.4876847,677.3004926,646.8128079,274.8078818,1107.374384,365.1871921
535,434.1089109,139.0891089,530.1485149,373.5742574,712.2821782,665.6237624,265.5990099,1154.925743,363.4455446
536,435.0346535,138.2623762,536.6089109,372.4207921,730.8465347,662.5742574,258.1237624,1164.673267,365.3465347
537,428.8275862,135.8472906,539.4975369,374.1576355,732.4137931,665.453202,258.8916256,1126.270936,356.862069
538,434.2512315,135.0837438,542.044335,369.0689655,736.7093596,676.8571429,258.8965517,1081.320197,350.3497537
539,466.529703,135.7623762,548.2821782,361.4257426,753.2425743,678.1089109,252.1188119,1067.133663,354.4356436
540,486.358209,134.4527363,555.8109453,366.2835821,766.3631841,673.9701493,252.0199005,1084.776119,372.1393035
541,460.23,128.735,547.725,379.61,763.355,666.655,254.57,1081.855,384.54
542,449.9296482,130.4874372,540.6633166,392.361809,774.1155779,667.8844221,259.3567839,1062.688442,393.7386935
543,458.3065327,132.0100503,539.3065327,391.6030151,791.8090452,681.3266332,263.0904523,1071.934673,394.9497487
544,436.405,132.155,542.34,378.29,804.835,687.39,266.215,1103.37,387.09
545,392.8190955,133.5125628,546.5829146,366.1909548,814.6331658,714.6432161,258.4924623,1140.542714,370.7638191
546,366.2424242,137.469697,544.5959596,365.1868687,821.1262626,743.5757576,256.7121212,1137.444444,361.3939394
547,355.3214286,137.5,537.5714286,371.4489796,833.8622449,753.8673469,254.7806122,1107.97449,362.2704082
548,379.8,133.8153846,528.6,366.9794872,830.5846154,764.5076923,259.1128205,1078.471795,361.7589744
549,402.0463918,128.7525773,521.2886598,354.3969072,818.3505155,786.0618557,267.5721649,1065.57732,356.3762887
550,404.7010309,131.5670103,513.0051546,346.1804124,823.6597938,791.4329897,272.4896907,1053.231959,354.814433
551,377.5721649,132.7010309,504.2989691,350.4484536,847.5927835,792.2319588,264.5103093,1048.268041,355.4536082
552,345.5206186,131.5360825,504.6494845,355.1134021,858.8453608,813.3247423,260.8659794,1035.541237,358.9793814
553,348.4870466,130.388601,498.0725389,354.5751295,853.5129534,822.9378238,256.8549223,1016.870466,357.9585492
554,352.825641,130.1435897,484.8205128,347.6615385,858.8666667,796.3282051,251.1794872,986.1230769,353.1897436
555,359.7846154,132.2153846,491.0717949,342.0512821,874.7282051,801.3897436,251.4051282,963.6871795,353.2512821
556,350.7897436,131.2205128,499.4153846,331.7487179,895.3589744,812.6,255.8358974,940.9435897,352.5846154
557,339.4358974,130.7641026,497.3435897,328.0205128,935.7333333,833.0615385,256.0307692,924.3230769,350.5897436
558,313.2653061,132.8265306,480.5612245,342.9081633,965.9387755,830.6938776,255.1581633,911.8571429,352.7193878
559,297.2346939,131.9642857,469.0459184,370.4642857,956.25,816.1479592,254.5204082,927.755102,353.9081633
560,307.75,134.8928571,464.622449,392.3367347,967.9030612,820.3112245,258.005102,932.2704082,343.7244898
561,322.0204082,135.4030612,459.7857143,409.8061224,1016.938776,809.9744898,259.6938776,928.0969388,343.4540816
562,348.0867347,131.7193878,456.7091837,417.3214286,1035.056122,795.3979592,260.5,913.0612245,347.3112245
563,348.7602041,130.0102041,460.7346939,414.6020408,1049.397959,797.4234694,259.1326531,887.5867347,348.7908163
564,343.122449,130.5306122,471.2908163,400.7193878,1076.137755,807.0918367,257.2244898,858.2346939,348.7806122
565,353.1128205,131.974359,488.5846154,375.5948718,1073.897436,805.8461538,259.8461538,861.0871795,347.7948718
566,353.5846154,130.5846154,494.6923077,355.3641026,1047.369231,810.0153846,258.4564103,873.625641,343.1128205
567,374.5230769,128.1282051,484.7230769,352.4358974,1062.492308,810.8102564,258.3333333,873.7333333,338.3282051
568,376.9591837,130.1938776,474.4030612,358.9744898,1107.627551,828.8061224,255.8316327,842.0153061,337.2346939
569,362.3654822,135.177665,477.3908629,358.6954315,1132.705584,854.2690355,248.2284264,805.8730964,331.7969543
570,356.7258883,137.4720812,484.5228426,354.5532995,1136.908629,868.8172589,245.5685279,788.6040609,333.6497462
571,358.0353535,137.6060606,474.7828283,340.5909091,1121.348485,877.4494949,245.7171717,778.6868687,336.1969697
572,360.6142132,136.7461929,465.5431472,332.4416244,1130.690355,873.5939086,246.6395939,782.9492386,334.3147208
573,360.7602041,137.4846939,467.9795918,331.5765306,1151.403061,882.1377551,246.6326531,793.3469388,332.6377551
574,351.2653061,136.7295918,470.6683673,330.0561224,1133.709184,889.5510204,251.7857143,782.5510204,335.1887755
575,356.2091837,132.7142857,466.1326531,324.5153061,1101.494898,896.3265306,255.2806122,773.1989796,341.5612245
576,354.3826531,129.5714286,456.4234694,320.5867347,1072.586735,882.9591837,243.7755102,773.255102,344.2397959
577,343.122449,130.1734694,453.8010204,333.3520408,1060.571429,882.3265306,236.2755102,774.0255102,341.8061224
578,334.5948718,132.4820513,451.2153846,353.5128205,1050.579487,877.5230769,234.7333333,774.4717949,343.8871795
579,326.8102564,135.3538462,455.6974359,369.3897436,1037.85641,872.2307692,235.9128205,771.5948718,346.8461538
580,319.8556701,135.1082474,476.4717949,373.0206186,1017.010309,868.025641,238.9587629,756.4587629,347.0670103
581,315.9587629,130.5206186,491.1494845,367.0927835,1006.304124,851.0721649,241.8041237,758.5309278,347.9175258
582,331.5824742,130.6494845,479.6752577,358.0206186,1004.520619,850.3195876,244.7938144,769.0412371,347.8659794
583,358.0618557,133.9381443,462.3041237,341.1030928,986.5206186,865.1958763,236.4484536,774.9226804,346.9175258
584,354.2164948,136.7938144,453.4690722,320.8505155,976.3041237,893.6649485,235.6597938,778.4639175,346.6340206
585,328.9015544,133.9222798,456.1036269,311.7668394,978.1398964,919.9792746,243.3471503,787.015544,350.4663212
586,352.2176166,132.1554404,468.6787565,316.0051813,970.0466321,948.8393782,247.642487,784.3056995,352.1606218
587,399.9015544,139.1865285,473.5647668,323.1139896,938.8393782,969.9274611,247.0569948,769.1502591,347.8186528
588,426.5412371,141.1030928,471.9484536,324.9123711,900.1134021,966.7731959,242.5824742,749.2886598,341.1082474
589,422.6752577,137.3402062,479.4587629,328.4123711,866.0309278,959.2113402,235.7268041,746.0670103,335.2783505
590,408.5388601,134.9326425,484.7564767,329.6010363,863.9274611,948.2901554,235.2694301,751.119171,331.6476684
591,398.4123711,130.1804124,486.6391753,320.8659794,871.3298969,942.2525773,239.8298969,766.9690722,330.3608247
592,372.9278351,129.2938144,485.0670103,304.6804124,883.0103093,958.6958763,240.8247423,761.0103093,334.2989691
593,362.685567,129.8814433,490.4020619,290.7731959,887.4896907,979.3865979,238.9536082,748.7061856,341.2216495
594,356.6943005,129.238342,505.6735751,289.9326425,880.6580311,987.4611399,234.4093264,739.253886,345.6062176
595,307.7253886,129.9067358,512.119171,295.0829016,871.0310881,983.5958549,234.4041451,736.1398964,340.4196891
596,303.0362694,130.8963731,506.3005181,297.1243523,855.7098446,960.507772,235.2849741,747.4404145,331.0880829
597,314.5340314,128.6020942,500.1989529,293.9057592,843.7748691,958.9528796,242.0837696,752.6910995,328.895288
598,331.3894737,131.9315789,492.0526316,288.0157895,822.8578947,954.1421053,249.5157895,746.3894737,325.7105263
599,348.9842105,135.7789474,492.0736842,281.6105263,809.0105263,948.9263158,249.3578947,744.1473684,323.0105263
600,370.1640212,132.3439153,498.973545,274.2116402,791.7513228,969.021164,247.6402116,738.4285714,324.8359788
601,391.1851852,126.7989418,506.7460317,267.4285714,785.021164,1003.005291,254.3544974,726.4656085,327.3544974
602,392.1058201,128.989418,516.0582011,263.4761905,803.7407407,1020.359788,260.1375661,719.4550265,322.3968254
603,397.8253968,132.7671958,519.3386243,257.6084656,804.5661376,1005.740741,261.7619048,709.1058201,312.4179894
604,446.042328,134.8465608,522.7037037,254.0529101,786.5661376,1009.253968,263.2751323,684.7037037,308.3650794
605,467.7052632,132.3263158,518.6684211,256.0894737,791.4368421,984.3894737,263.6421053,669.3526316,302.5736842
606,460.8736842,128.6,514.6210526,263.9684211,790.7263158,998.1894737,267.9684211,669.3947368,298.9421053
607,389.0157895,131.2736842,511.1947368,273.7473684,766.4210526,1051.942105,263.4736842,662.6473684,297.6578947
608,366.4473684,135.2105263,504.4368421,276.2631579,751.1947368,1086.842105,257.5578947,650.0105263,297.4157895
609,359.0628272,138.2931937,503.3560209,274.2408377,739.2041885,1066.319372,254.2931937,634.617801,295.0209424
610,363.1421053,141.2263158,512.1526316,277.3736842,727.4631579,1064.068421,256.5842105,633.6947368,294.8157895
611,349.6137566,145.2116402,522.047619,277.3968254,719.5714286,1040.645503,256.1111111,642.4867725,295.2539683
612,356.8359788,152.6878307,534.4021164,272.3121693,705.9206349,1016.359788,254.1111111,644.8042328,291.9417989
613,373.5343915,151.7248677,549.4550265,266.7936508,694.1005291,1019.746032,253.9259259,638.5767196,284.026455
614,396.2234043,141.4468085,571.3138298,261.3510638,691.9042553,1038.888298,255.1595745,639.643617,276.8882979
615,418.2210526,131.4894737,576,252.1631579,684.3473684,1045.978947,254.0263158,638.7315789,271.1947368
616,446.8210526,128.1947368,567.1473684,243.5947368,685.5789474,1051.8,247.6947368,631.5894737,271.7421053
617,510.1894737,127.6210526,553.5789474,236.0210526,678.0789474,1058.994737,245.3894737,624.9526316,275
618,548.2631579,129.0684211,547.9263158,235.3736842,659.4789474,1070.347368,235.5368421,621.1,275.1210526
619,546.4074074,130.1851852,553.8888889,236.8042328,663.0952381,1069.084656,229.3280423,620.3333333,276.5185185
620,507.7936508,128.984127,554.6984127,234.9365079,673.6137566,1055.343915,230.6455026,621.8042328,276.037037
621,474.4920635,127.5661376,551.3174603,230.5291005,661.3386243,1038.015873,232.8359788,617.5555556,272.6507937
622,452.3473684,124.2263158,553.3578947,223.0736842,648.9315789,1040.068421,225.5631579,598.3263158,265.8315789
623,490.8062827,125.9371728,581.7801047,223.2670157,679.8481675,1094.350785,220.617801,595.8848168,266.9895288
624,547.052356,129.6596859,617.2251309,227.4293194,698.973822,1144.031414,221.2774869,587.9895288,266.5811518
625,553.2146597,131.7015707,639.382199,233.8272251,689.8010471,1156.287958,225.1308901,569.0366492,268.6806283
626,553.3612565,130.8534031,641.8324607,238.3298429,692.4973822,1161.015707,224.4921466,547.9162304,273.6858639
627,575.2291667,130.015625,639.0677083,241.203125,702.0416667,1186.395833,219.5,531.0833333,271.1354167
628,612.453125,131.046875,639.7708333,233.2291667,722.859375,1192.807292,220.4166667,527.1770833,261.1354167
629,560.328125,128.6770833,641.7135417,221.7135417,758.1145833,1194.833333,219.2135417,535.3020833,254.1041667
630,528.53125,127.125,645.8020833,217.3802083,769.109375,1207.875,216.40625,540.796875,254.9947917
631,495.25,130.7760417,662.3020833,214.9739583,774.640625,1222.859375,221.5989583,543.5677083,261.0104167
632,448.8082902,132.1761658,684.2176166,206.2331606,753.9896373,1215.917098,223.7357513,539.3471503,260.7979275
633,479.6632124,132.6839378,694.8497409,200.4611399,722.642487,1227.196891,221.3108808,533.6165803,263.6994819
634,523.7068063,132.0575916,692.2303665,205.3193717,704.460733,1274.005236,220.6230366,522.7486911,257.5340314
635,550.0989583,126.6302083,699.515625,210.0416667,706.9635417,1290.619792,219.3385417,513.46875,245.4375
636,580.617801,127.1465969,716.4450262,206.8115183,719.2984293,1319.628272,222.9057592,515.3141361,245.3246073
637,641.3926702,130.9947644,711.6387435,198.2879581,722.921466,1304.157068,222.2146597,517.6649215,243.6963351
638,698.3926702,132.7643979,694.9685864,194.9371728,721.4764398,1286.628272,219.2356021,524.0628272,239
639,703.746114,128.642487,675.0051813,190.5388601,714.5699482,1296.974093,216.2642487,525.3419689,234.4248705
640,734.015625,127.6875,682.609375,189.0625,722.2916667,1347.177083,216.921875,526.3229167,236.6979167
641,663.0103627,127.0362694,698.1088083,187.0932642,713.4196891,1365.129534,215.4766839,515.0414508,237.9119171
642,607.5208333,129.5885417,729.5885417,186.7708333,701.0625,1355.677083,217.859375,510.4270833,236.2239583
643,613.109375,128.4010417,744.3229167,183.8385417,706.8072917,1342.057292,221.703125,515.9479167,229.9270833
644,677.3541667,128.359375,746.1614583,179.9114583,730.84375,1326.401042,225.7135417,516.0833333,227.265625
645,709.3177083,129.3229167,745.2083333,176.3229167,713.8697917,1326.088542,222.7864583,504.15625,225.859375
646,689.9894737,132.0526316,754.7263158,178.1631579,710.5631579,1307.357895,223.2263158,483.8789474,222.9473684
647,688.565445,136.4921466,766.0366492,181.0890052,724.7277487,1283.638743,225.2722513,473.6544503,217.6806283
648,673.5,138.2947368,782.9473684,183.4894737,747.5421053,1267.921053,227.9052632,470.5,214.6210526
649,715.7894737,135.4315789,793.2157895,185.3631579,766.8894737,1253.905263,225.8210526,470.0684211,215.9526316
650,846.9736842,130.6947368,797.9052632,189.4,769.6789474,1279.789474,220.2842105,469.4157895,216.1578947
651,981.9368421,130.4473684,811.8368421,191.1578947,785.1,1338.047368,216.1789474,449.2,213.8894737
652,1034.268421,130.8473684,833.4210526,188.3526316,808.2105263,1400.394737,213.2157895,426.8157895,209.9789474
653,1010.489474,127.7105263,849.2210526,187.5526316,814.4105263,1441.457895,215.6052632,421.2578947,210.8578947
654,900.6736842,126.2789474,862.4736842,189.8157895,811.0052632,1418.321053,221.5157895,419.2684211,207.0210526
655,791.0837696,131.6858639,873.1465969,192.6544503,805.0680628,1373.659686,225.4031414,417.0314136,203.1623037
656,685.6822917,134.5,878.5104167,190.890625,800.4791667,1366.5,219.5885417,408.65625,201.2135417
657,646.375,134.0520833,894.3802083,189.5260417,802.4739583,1381.078125,215.5572917,401.2864583,199.390625
658,643.3612565,131.591623,904.486911,187.8900524,799.4659686,1369.455497,217.3507853,402.3141361,198.2146597
659,667.046875,133.203125,876.9270833,185.515625,797.2916667,1371.895833,216.390625,403.75,193.96875
660,754.7447917,134.1666667,843.09375,183.2864583,805.3385417,1378.96875,216.2447917,400.0208333,189.0364583
661,912.0260417,135,832.9739583,179.125,825.3385417,1386.484375,222.9322917,388.3020833,186.6197917
662,1006.026042,137.0625,835.2916667,174.59375,842.1770833,1383.286458,226.171875,373.3854167,181.3125
663,984.611399,135.4663212,841.0103627,173.8238342,848.1865285,1379.699482,227.0932642,363.0103627,176.3056995
664,929.6010363,135.0414508,833.2279793,171.3419689,854.4559585,1400.378238,227.761658,354.4974093,175.5129534
665,952.9427083,139.1458333,829.828125,168.8645833,868.4947917,1411.557292,224.984375,342.2239583,178.890625
666,894.6145833,137.3958333,847.8489583,166.6822917,873.8385417,1382.463542,220.953125,326.4427083,179.4583333
667,840.015625,131.2708333,872.984375,166.8177083,891.5416667,1365.619792,220.4166667,322.15625,177.6458333
668,806.390625,129.3958333,882.6354167,167.9947917,904.8177083,1382.921875,221.171875,308.5208333,173.34375
669,836.8854167,129.5364583,874.0572917,166.5677083,899.15625,1399.151042,216.3125,296.7239583,168.65625
670,872.3697917,129.3385417,867.5989583,168.0416667,894.0572917,1416.583333,209.7135417,300.5260417,167.7552083
671,882.9010417,132.515625,875.9114583,172.5208333,920.609375,1442.651042,210.1354167,303.546875,169.0052083
672,937.4041451,131.5388601,874.492228,172.1813472,944.3316062,1425.15544,209.8704663,297.3782383,167.7357513
673,971.1139896,132.4559585,874.611399,173.2487047,943.7875648,1401.507772,212.1295337,304.4974093,168.507772
674,954.7512953,133.0207254,879.6683938,172.4715026,911.1968912,1375.772021,213.3056995,300.4974093,168.5025907
675,968.2916667,129.953125,895.4739583,168.7447917,887.2604167,1365.432292,213.09375,284.6458333,167.1979167
676,996.6822917,130.59375,909.5052083,165.0833333,887.1145833,1378.145833,212.8125,268.4114583,165.1822917
677,953.026178,129.7434555,908.2041885,164.3089005,908.3926702,1401.722513,218.6335079,268.4188482,164.9633508
678,954.3789474,132.8421053,901.1631579,167.2789474,925.0263158,1425.136842,221.6368421,272.3842105,166.7842105
679,954.6020942,136.9685864,898.0994764,168.4397906,940.7120419,1427.86911,216.8324607,268.8586387,166.6020942
680,1001.429319,142.4973822,893.1465969,168.2617801,964.4921466,1407.303665,213.8376963,261.2146597,163.9319372
681,973.3926702,134.2827225,868.3664921,166.8219895,979.2670157,1378.052356,209.8272251,255.2670157,160.5497382
682,946.2010582,129.3174603,851.5767196,166,984.7566138,1362.47619,207.010582,256.994709,162.4179894
683,1023.343915,128.8730159,855.7460317,164.0634921,940.0846561,1372.201058,208.005291,259.9312169,163.8359788
684,1067.301587,128.7354497,876.2275132,162.5079365,932.7989418,1400.925926,211.4179894,258.7460317,163.1640212
685,1036.304813,130.3048128,885.1122995,164.0427807,950.6737968,1433.721925,213.8128342,248.1764706,162.1925134
686,959.5989305,128.8609626,867.4545455,164.5935829,951.631016,1407.069519,210.315508,233.4064171,160.7540107
687,1017.904255,128.356383,855.962766,164.856383,938.7446809,1337.414894,205.6861702,226.5531915,159.0744681
688,1177.139785,131.9462366,887.5376344,168.2580645,946.0913978,1316.413978,206.0806452,231.6612903,158.9946237
689,1265.903226,133.8010753,938.0053763,168.8010753,924.0322581,1346.629032,208.1505376,229.5322581,158.3602151
690,1195.951613,131.5430108,967.0107527,165.0806452,895.8978495,1368.021505,212.0483871,228.3387097,156.827957
691,1218.282609,131.8804348,978.5652174,162.0054348,874.9565217,1392.934783,216.2173913,228.6195652,156.8695652
692,1147.420765,135.1147541,966.4371585,161.6502732,876.3005464,1412.295082,216.6775956,224.9071038,156.7322404
693,1105.901099,132.7582418,949.6648352,160.8461538,880.6648352,1425.895604,211.1868132,221.2747253,154.9285714
694,1201.670391,132.7541899,945.8212291,162.452514,894.7765363,1411.698324,213.8603352,221.424581,156.4022346
695,1219.653631,132.8212291,926.4860335,161.0055866,916.5698324,1372.26257,215.3854749,211.7541899,156.2569832
696,1147.095506,132.6910112,922.3988764,159.2921348,943.0730337,1343.129213,211.1011236,203.8820225,154.752809
697,1100.050847,132.9435028,937.9774011,159.8587571,952.8700565,1344.943503,212.7909605,204.5141243,153.1525424
698,1018.491429,132.7028571,946.4228571,164.2342857,945.6285714,1364.868571,219.5942857,208.2457143,152.4457143
699,941.6936416,132.6936416,921.8959538,165.6647399,941.982659,1362.815029,222.7803468,209.2312139,152.2196532
700,895.7953216,134.2982456,895.5146199,165.251462,956.9298246,1353.719298,222.3040936,207.8070175,152.6023392
701,891.2130178,136.2366864,892.9230769,164.2011834,947.8461538,1332.497041,221.2366864,204.1538462,152.8047337
702,929.4311377,140.754491,926.760479,163.0598802,934.1497006,1314.42515,223.9820359,201.1736527,153.4011976
703,1036.589286,138.577381,937.5714286,161.8988095,926.1190476,1278.107143,223.4821429,200.7380952,153.9821429
704,1116.227545,133.4371257,918.3592814,163.1916168,905.3832335,1274.850299,226.4131737,200.2694611,157.8383234
705,1193.728916,131.3493976,888.3795181,165.9939759,859.7710843,1266.421687,223.6024096,200.9096386,160.4879518
706,1203.096386,129.8545455,869.0545455,167.9818182,831.8,1268.327273,219.630303,201.9878788,159.0666667
707,1181.733333,129.030303,857.6363636,168.1272727,819.1212121,1272.569697,215.3818182,199.2787879,156.4
708,1061.355828,128.6687117,857.8343558,166.0429448,793.6564417,1277.588957,214.3435583,195.1840491,153.6564417
709,928.173913,129.2732919,871.6583851,164.2546584,791.1987578,1243.012422,213.5900621,196.6397516,151.9068323
710,838.9,128.23125,879.03125,163.75625,826.075,1191.125,209.05,200.475,150.28125
711,828.6100629,126.8238994,884.9496855,165.2264151,864.4528302,1200.691824,209.0754717,201.8993711,148.836478
712,867.7911392,126.8544304,881.7405063,163.5949367,883.2405063,1232.259494,207.5316456,201.5189873,147.7341772
713,941.8481013,127.4113924,865.4936709,162.3670886,877.2025316,1254.85443,204.6329114,200.4240506,145.6139241
714,1073.00641,129.2307692,857.25,165.1153846,869.4807692,1274.160256,207.4102564,198.4871795,146.7628205
715,1199.103226,129.1354839,842.6774194,166.8967742,858.9806452,1259.012903,210.1225806,192.4129032,146.4967742
716,1284.428571,128.1363636,815.5064935,163.1883117,836.038961,1202.74026,210.1883117,186.6363636,146.1818182
717,1226.796053,129.5592105,789.3947368,161.4407895,811.9473684,1219.677632,210.2631579,187.7039474,150.4342105
718,1073.848684,129.0394737,761.5328947,159.0328947,787.8947368,1223.223684,210.1052632,185.8026316,151.5789474
719,917.0066225,129.7615894,768.2582781,160.8013245,794.8543046,1236.099338,212.0993377,183.1721854,151.7615894
720,844.2466667,129.1466667,776.16,162.0466667,795.7,1241.02,210.42,182.3066667,148.9066667
721,839.6308725,128.4630872,773.0402685,162.9060403,788.5838926,1242.993289,211.261745,178.147651,147.4563758
722,861.9395973,126.5100671,764.8724832,160.1543624,795.7718121,1217.959732,213.0939597,175.7919463,145.9261745
723,935.0748299,130.1088435,767.6462585,157.6462585,805.9387755,1203.210884,218.9319728,180.4829932,147.7891156
724,956.8424658,134.0136986,749.6575342,153.8356164,767.7739726,1211.136986,218.8219178,179.6986301,145.9315068
725,939.0965517,136.0965517,743.6,156,734.9517241,1238.317241,217.2206897,175.1724138,145.4482759
726,940.958042,136.1678322,772.7132867,158.951049,725.041958,1231.643357,222.4755245,171.4195804,145.8111888
727,925.1489362,133.248227,819.751773,158.822695,723.5744681,1220.078014,226.0070922,170.2765957,145.106383
728,878.0797101,140.4855072,851.115942,155.9565217,731.0942029,1219.217391,224.5507246,173.9927536,143.7681159
729,930.4963504,169.4306569,836.2554745,153.1386861,719.0948905,1240.737226,228.2335766,179.1605839,142.1313869
730,1064.514925,170.0373134,819.4552239,156.2985075,718.358209,1262.88806,238.1567164,177.0074627,142.4925373
731,1143.816794,154.0152672,805.0152672,159.1679389,733.740458,1243.847328,241.3129771,172.6335878,143.5267176
732,1072.589147,153.9069767,788.2325581,157.4031008,742,1206.100775,236.1937984,175.0930233,142.8062016
733,1013.425197,167.1889764,785.5511811,161.1417323,738.0629921,1203.929134,237.2283465,178.2755906,144.6062992
734,1023.558333,168.8916667,789.0833333,163.7583333,762.8833333,1234.116667,236.3083333,182.0583333,148.6333333
735,1143.209091,153.9727273,781.2727273,161.5818182,763.6090909,1250.863636,228.8363636,176.4454545,145.1454545
736,1209.878788,135.1616162,787,162.2626263,757.0606061,1232.181818,219.2929293,173.5656566,140.1010101
737,1235.674157,133.9775281,779.0561798,160.7078652,761.4719101,1212.932584,207.8202247,170.5617978,140.6292135
738,1141.4625,128.05,792.8625,151.075,789.9875,1227.7125,200.7,165.3,142.1625
739,989.1506849,124.7671233,806.9041096,147.9589041,828.1232877,1257.808219,203.5479452,165.5616438,142.9041096
740,902.0144928,131.1014493,826.942029,146.4782609,832.7681159,1300.884058,210.6666667,169.3623188,150.0144928
741,881.1594203,126.3913043,833.7101449,141.115942,829.1449275,1333.536232,209.0144928,166.8405797,151.6521739
742,928.5,123.6470588,839.1323529,139.9264706,872.7205882,1339.867647,207.1323529,167.5,150.2205882
743,1060.985075,125.641791,800.5820896,142.9701493,863.5970149,1300.328358,208.7910448,164.4626866,142.4477612
744,1121.848485,127.6515152,778.6060606,144.6212121,850.8333333,1250.924242,212.2272727,167.6666667,137.8333333
745,1173.892308,129,752.1538462,141.6307692,883.0461538,1217.584615,206.3384615,175.0153846,139.2307692
746,1226.52381,128.3333333,734.8730159,141.5079365,880.3174603,1221.650794,204.8412698,180.1746032,142.0793651
747,1164.306452,124.6129032,706.9677419,143.7741935,844.6935484,1268.741935,209.5967742,180.7903226,142.516129
748,1252.016667,122.3166667,697.6833333,147.65,849.45,1326.066667,219.2,177.95,143.9166667
749,1557.745763,126.4576271,694.5762712,144.6101695,864.4915254,1300.152542,219.4237288,180.4745763,143.7457627
750,1878.789474,127.4912281,704.2631579,140.2280702,843.9473684,1270.192982,220.5087719,181.6140351,141.9122807
751,1923.157895,127.0175439,687.4385965,136.2982456,776.7192982,1282.894737,219.5087719,176.5964912,137.8947368
752,1657.875,129.0535714,670.3214286,139.0178571,729.7142857,1335.017857,220.8392857,171.5892857,139.3928571
753,1377.218182,127.6727273,635,141.9636364,697.0363636,1320.890909,216.7636364,169.2909091,143.5272727
754,1348.283019,130.9811321,620.4150943,144.4716981,689.2264151,1244.849057,214.8113208,176.5849057,150.7924528
755,1457.615385,135.5961538,612.0769231,137.3461538,695.0192308,1209.807692,205.8846154,169.9423077,147.3461538
756,1494.86,138.98,630.34,135.12,712.08,1350.4,209.9,170.46,147.16
757,1277.265306,138.8367347,636.4081633,137.755102,694.5714286,1389.081633,214.6530612,172.7959184,145.6122449
758,993.7346939,134.9387755,631.0204082,138.4489796,672.5306122,1282.959184,214.1020408,174.2040816,142.7142857
759,1044.291667,132.9166667,633.3958333,135.8958333,637.8958333,1202.4375,208.4583333,174.5625,141.3125
760,1177.152174,137.2826087,635.826087,131.8478261,627.6521739,1192.543478,203.326087,176.5869565,139.1304348
761,1299.113636,126.75,627.0681818,130.7727273,638.3181818,1277,211.4772727,172.9090909,138.9318182
762,1354.333333,119.8571429,603.547619,131.1666667,642.6190476,1366.095238,210.3571429,174.2380952,141.8095238
763,1275.780488,119.1707317,561,131.3170732,654.2682927,1338.780488,210.4390244,171.0731707,142.7073171
764,1253.95,119.55,512.225,130.875,627.775,1245.2,202.975,162.1,140.2
765,1179.897436,117.7179487,458.6153846,132.7179487,563.1538462,1123.794872,195.0512821,158.8205128,136.7692308
766,1173.405405,113.7297297,411.6216216,133.2162162,521.2702703,1031.054054,189.1891892,164.9459459,133.8378378
767,1200.941176,106.7647059,379.0294118,130.0588235,507.0294118,956.3529412,184.4705882,164.7058824,130.4411765
768,973.7333333,115.5,364.6666667,130.3333333,506.3333333,905.4666667,185.2,165.6666667,129.9333333
769,817.7407407,122.6666667,350.5185185,136.0740741,462.4444444,896.2592593,188.2962963,177.4074074,132.4074074
